S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.39828564387886795,0.052200759804045656,0.44086414780513367,0.4149616863963523,0.4167091979127811,0.6075311271365693,0.9415921446883087,0.4870858464098621,0.6463579675421158,0.6530614749812189
0.45781832236613723,0.07042809560807532,0.49771001503994555,0.3645789618218085,0.35652720664550386,0.6151768583234805,0.9655985925864408,0.5485866823789745,0.7160658277135323,0.6339871648455897
0.41014404564652296,0.04058119990982213,0.4846906434275043,0.39301916673183357,0.36246683829392323,0.6330810078497271,0.9877981666304562,0.5518448404569809,0.651008265075201,0.6307034271078078
0.5030472392672423,0.049723854793505426,0.49796929972535064,0.3547812897823484,0.31869843853305824,0.7226818222916406,0.9903967978264968,0.6385771735598851,0.6094366689381802,0.6768765780787023
0.408443161584895,0.07838752944568556,0.4862145190207349,0.42107574338060694,0.3636718692893766,0.5783757845273565,0.9387643531818284,0.5468912147642737,0.6025318546501461,0.6157645455527918
0.40187167015337744,0.03804558762740366,0.4594680303094889,0.37936232376823475,0.34834701310759103,0.5819642019018645,0.9528761367934444,0.5394800429438359,0.6250795745909306,0.636247628333064
0.5180749402277526,0.051150463341555284,0.46991427308061684,0.4017706795080361,0.3332416165141945,0.6929855705128596,0.9423853183305013,0.6002213505979404,0.6316536228633958,0.6753654368737514
0.3811630351290569,0.051104939531949466,0.4562041741869322,0.2895013236856272,0.3829121028221121,0.6070005182348083,0.9569711587100982,0.528289760402872,0.5663802948621346,0.6678795115743
0.4826954192103355,0.06795256209633074,0.4095514971397163,0.2502093056319538,0.3685379786677641,0.5749975338903381,0.9400740956220142,0.5227524172154057,0.4907170678178725,0.6590213881257476
0.4176144170619021,0.06455910573912273,0.4362822424415016,0.33559957931985057,0.335878490280737,0.6105416760869937,0.9615956123715377,0.5535700029069577,0.5818848628035951,0.6595810845886562
0.3515746769871523,-0.017351496261363834,0.39958131207504355,0.481755016439169,0.31507212905538984,0.5523201746016293,1.0109860526187096,0.5729949390855825,0.6906224837600505,0.6966139741063919
0.42331607685531314,0.08053959740491043,0.48788198873128036,0.3919843165404058,0.39677619371885997,0.6334375889686841,0.9250910354462226,0.5142340954756933,0.6091222938380306,0.6130109609726625
0.4103809407178276,0.06339024977820049,0.5083182741491596,0.3188671094717726,0.3417701592149411,0.6297039982090582,0.9839244715010377,0.5925507343828533,0.5405042900119661,0.6693152277373187
0.3693803267726888,0.07520303314773912,0.4993491097260271,0.34927023977540916,0.3947520398446928,0.6662992310813298,0.9304918379168187,0.5504506332539563,0.5867908745419017,0.6273082161972429
0.4603219619151195,0.04569697254695195,0.47083309973943305,0.38859689694565186,0.38854360280249756,0.63193616775444,0.9668097720600319,0.530020598781531,0.6345282976076994,0.6227059565952169
0.4513733052167159,0.03086079640105923,0.3962980118816455,0.365158928674588,0.3377728049975398,0.6210688003229713,0.9955927046078227,0.5357770278758547,0.6154517872532164,0.6944411195923279
0.36196695273482105,0.028710741109422525,0.43045691473833697,0.38685565702106883,0.36731422892064136,0.5921213930087428,0.9853278077795201,0.506428176272005,0.627389531975881,0.6631093004935535
0.4808089048192405,0.019251654175193506,0.48944472865203026,0.41720267393289406,0.348251704436825,0.674248401215606,0.9720808479547929,0.5600439048396944,0.6394824154694405,0.6332528841494975
0.5386575251804961,0.03579590241513003,0.5163066710987332,0.41408432436599135,0.33028752942141437,0.6653947768571606,0.992264064705377,0.6043965219015157,0.6539532077673791,0.6218515064509438
0.4887448452088444,0.0828813363811541,0.45848807035872663,0.35080355251097006,0.3949090000630736,0.6284651811095534,0.929196273269545,0.493897894155665,0.5686890067228354,0.6503413627746117
0.39831976335739344,0.04333722038458693,0.48000442413644284,0.5032157777546197,0.36353420002839454,0.5337713772011115,0.9541390359577777,0.5853353000755237,0.7637480578168925,0.6377151829618471
0.43519465116411143,0.011762225419437186,0.450882071272512,0.3676140384995749,0.32224410750179155,0.6671334537110216,0.9825345046349244,0.644525044301538,0.6684920920759144,0.6959787240308096
0.36288685570959334,0.04206766610667068,0.4246966035621229,0.38883396497603157,0.33392023198415455,0.5689241275847073,0.9501020842505127,0.5347649750830856,0.5930996395666586,0.6514180076686735
0.40284006964737024,0.028970824064547224,0.4728241536788039,0.33583695632991667,0.33223130568987963,0.6039231655577888,0.9870293255946774,0.5506466401519762,0.5470017841660213,0.6778751006805668
0.43742475818463133,0.05161967527048565,0.5061065838622103,0.2572015034742742,0.3501796502459588,0.6421362811037958,0.939951576219677,0.5466149603462614,0.48670603367095255,0.6115580274264993
0.3486398152161623,0.05939804016886379,0.45835815228921944,0.29461656693079136,0.3887643099010152,0.5681077406206874,0.9534680200440165,0.5134893056457018,0.5821143070227952,0.6279797894380318
0.3787386606166748,0.024366308211454493,0.48701679745566356,0.3362650263717295,0.29489434302536555,0.6083986139062907,0.9873321913111301,0.6696910110979601,0.6003496586898354,0.6588937617247165
0.44504132652902095,0.025756543319082784,0.4219715376308021,0.33248874773149345,0.3557801758688994,0.5796071358590336,0.961344119012928,0.5591605379751785,0.5788071482157948,0.6530658687759409
0.3986787092780421,0.015661629728247067,0.4365000401620425,0.4384697778944704,0.3325539555953974,0.5898442426707851,0.962039911087395,0.5472548665099222,0.7111711565529858,0.6393230648474766
0.4164341976961859,0.018945299734023528,0.432597332021805,0.4418074224241153,0.3112472652813613,0.6029794728678545,0.9534065524371874,0.5855968372181591,0.7182076433521938,0.6924370797592823
0.46867940845128997,0.058133679581364534,0.472580032485818,0.3868442219297503,0.4156989794180809,0.6292718757347957,0.9723983244129955,0.5184492636240878,0.6037064870539964,0.6402631078919745
0.40434132183300975,0.018840622063958624,0.45601172689210473,0.35024401663135724,0.3501129403284234,0.6809255087758488,0.9869095978566185,0.5586598137448497,0.6169790141023599,0.6644877666609071
0.48283254963454625,0.054552736125223426,0.4351870017714667,0.4249378174179249,0.36541945238648493,0.7118436855074033,0.9498167950194913,0.5198066084469424,0.6705419522688287,0.6610431534819694
0.45314145661804056,0.02515238527207981,0.5119360630489659,0.32243061286762237,0.37438510499246797,0.6652336731481199,0.9618411565081602,0.5282212078379426,0.5884244966510112,0.6212576375235694
0.33795156539803484,0.0748744757347007,0.5043568446772376,0.32338883971825405,0.3626323995519293,0.560216378569889,0.9271399028901114,0.5244992787766722,0.6061303944494629,0.584457135571149
0.33696904891703316,0.02561336898968984,0.4125109813419104,0.30064268095262564,0.3472885427339862,0.5348906146570347,0.9814070976504228,0.5309278130146027,0.5536459689967941,0.6217762191431868
0.39650514280327337,0.016306343382139977,0.4062392328229331,0.3137390815087875,0.33015499065914977,0.5608873889789836,0.9698746055136959,0.5287696939842084,0.5791546275018586,0.6903870711526222
0.460900514338435,0.03729421871743863,0.438208376573092,0.500802268013601,0.3420581503087047,0.6538229549145389,0.9816253984479922,0.5566824299164368,0.7019604813161373,0.650316631884081
0.4318942628550774,0.032813264379559455,0.4906174024024927,0.2733064674624865,0.3707103493999411,0.6333706478537893,0.9652593257786654,0.5520031758153171,0.49703317296292504,0.631234518494026
0.401192304852811,0.01404649322089281,0.4516761909176884,0.32143171843521784,0.3358507041993226,0.638703182841798,1.0047548443262202,0.5864154787129521,0.5694312544128604,0.6323545632535356
0.4285605594581264,0.06415171126929599,0.438989093354837,0.3761431725345346,0.377361918432315,0.5936747630930046,0.9440551872716177,0.5116081571881707,0.5502669717960578,0.6306386803094394
0.38707954464903227,0.042787792101880745,0.48670363585956866,0.26615604256591713,0.30884717540405254,0.5817312898114881,0.9796711890074988,0.6224661253159312,0.5169864678227396,0.689467915700035
0.4881926117599592,0.09350428439440144,0.46808608450274114,0.44899402642589054,0.37482455397435965,0.6390473681789919,0.9067245376506949,0.50169159384523,0.6138554562575849,0.6069073572961607
0.4523603915719271,0.07553291939123236,0.42269601577827176,0.47868916386715193,0.35929605523218694,0.5525616396543264,0.9266882606371049,0.5409367972156247,0.6507769490488646,0.6447532624528394
0.33535033308294127,0.0369367142951549,0.43904345936126077,0.31675400268270903,0.3278899298855604,0.49055064947549254,0.9672990336505902,0.5693861480879929,0.5062368957958137,0.6388566812464871
0.5033552007456216,0.05538301728063544,0.4587035550925968,0.40321477616264967,0.3449881730143042,0.6984752833841232,0.9767906681422168,0.5739248184768713,0.6258926594746517,0.6777626397309373
0.4538466967084508,0.016147869247760033,0.44245248706035795,0.3656697010916477,0.37350263494250224,0.6021506537640449,0.9605323912297783,0.5502284695098345,0.6401434568746407,0.6476186090481358
0.42272168977676877,0.05928906854708755,0.41718427836567173,0.420900739849159,0.36951124093246435,0.6087998913792712,0.9547587246329419,0.5173791883534624,0.683693832450858,0.6864189599306187
0.3782439847329505,0.0676903757231577,0.5523086122043888,0.36403904425310196,0.3366921746993006,0.6146815544762253,0.9451048259409498,0.5181852726450428,0.6148102807659778,0.6178831119146311
0.48333738884858707,0.07911629453185891,0.4444875402788057,0.40068709149527443,0.3455678841933821,0.70158653290209,0.9458105923935177,0.533680734018469,0.6832609343388776,0.6391128618869037
0.4700159985501146,0.07516435038857258,0.4840170926751874,0.460276393914538,0.4204813548198657,0.6703285756450752,0.9340673352651356,0.4438948848915134,0.7297308839049488,0.6352884664337031
0.41503584903213314,0.0720539873840064,0.4534134427795087,0.5170065494613514,0.37256111943781145,0.6020012325460427,0.9261161017993329,0.4967148536747541,0.7325109338887985,0.6031270276083923
0.4185070487752146,0.058219692234519387,0.46314461073153995,0.425706914499163,0.36847968233407363,0.6250078472051226,0.9516920105752019,0.5836881176358899,0.6203671051478481,0.6411970083908692
0.4121941503433574,0.038718789060747334,0.504080474998375,0.38119373624257097,0.34272761721713596,0.667758973250356,0.9514749785622497,0.5880866124314853,0.5913290538040314,0.6233990077276678
0.42044225010643305,0.028673654065811165,0.44274326438805706,0.39952255830042416,0.3251475820942504,0.7170971070591265,0.9634659192664948,0.619407072435194,0.7387595586268422,0.6626724850298026
0.4175696066117143,0.025460637186381047,0.4797316882170847,0.4081492370072831,0.33096833653950863,0.6406638526049508,0.9497176145211471,0.5777984303767258,0.6314602852013962,0.6326122255345608
0.44632935624824344,0.0017997025478694378,0.3797421963277815,0.31610661967472314,0.3466865199529333,0.690726790607301,0.9772778463675246,0.5700106034137886,0.6207844761458317,0.7036676086679061
0.44401167253205925,0.05273418784972021,0.4912539827213877,0.452653868092443,0.3712512911454028,0.6054161311414032,0.9426578213348584,0.5509820376380867,0.6914165285110192,0.6379990487135754
0.4029892583825039,0.05096897889280962,0.48866796934974943,0.4432777605088214,0.31886479704992804,0.6028281772468203,0.9548238548439563,0.5689976051002584,0.6925404202044716,0.6490624650945644
0.4333566065997485,0.06206869113716317,0.4698860301344731,0.3517350563721582,0.40051606616365654,0.6230868465750962,0.9275411036427565,0.5496478166447414,0.5679681069542621,0.6406373146275347
0.49611948428260644,0.05096401804653612,0.471942496806066,0.4277099490349549,0.3348792675503177,0.71389511855187,0.944417479773918,0.5512028700819088,0.6608387305541273,0.65016350249337
0.40768998061881817,0.07137999883051147,0.5225969551032303,0.3706254900650693,0.3861802907012106,0.5640338725651434,0.9371828429171682,0.5584473113183368,0.6242492625356012,0.5904344792357339
0.3705884610962683,0.09537670458005518,0.48729658582622587,0.4311920009281478,0.39113987773080183,0.581175270648303,0.932428802351367,0.5223259840284936,0.6101270587774095,0.6329807324582151
0.4086086835940919,0.024644835995090562,0.4905598546410622,0.35390339072569255,0.35788779377450913,0.6475140543952504,0.962499678498679,0.5748760331528932,0.6857848387068322,0.6897071769596976
0.46272671697439455,0.019287761011462467,0.3831015306920218,0.3766448790646934,0.3523229048578769,0.6561919958599245,0.9591738950528941,0.5288196375279502,0.6230447769293812,0.6768251440255664
0.5027353385089938,0.09614646719884863,0.5134315687895215,0.46915301390645175,0.4222048162042236,0.5964359549745315,0.8946465946671947,0.45818668264882423,0.7238500249325985,0.5925855965724017
0.30294879655398244,0.05977090558465495,0.5176582141245862,0.4218621430396479,0.3500123724440718,0.5445051782909439,0.9361447056545005,0.5622764347040295,0.6974780137349974,0.6212831308114286
0.34741081494189185,0.0006748758413440578,0.4212020177141768,0.29803548317781486,0.3412817899302631,0.5722781059187664,0.9904497916946218,0.5764268617527692,0.5586655133131089,0.6832730909584028
0.43780804859715666,0.07454861815446663,0.49272874206139894,0.33714678704290957,0.38625418473356155,0.5578967188945856,0.9211345138238004,0.4840343551625049,0.5501606301410421,0.584626896201262
0.40138555320929803,0.09700387276872979,0.4701223221604012,0.3394930897284427,0.3454698092257979,0.5691862587973657,0.9220997599752176,0.5138171415378561,0.5913069118354064,0.6454091267920266
0.4441844223769612,0.005024016098272506,0.475692539862557,0.42707794821055345,0.3349982446654483,0.6295808775802967,0.9829628412869605,0.6379712542727513,0.6702793885240723,0.6494377238378017
0.4126062882146098,0.07570694068642556,0.46804249673453946,0.40579474658685005,0.3959500111979924,0.5883169155304107,0.9282145044545178,0.5369350503677575,0.5933004216662507,0.618691620272787
0.3667473611026942,0.01248864063959561,0.4333987732575029,0.4244095505942423,0.35586159154679387,0.5488549578213432,0.9802561014188061,0.5478673257836482,0.6420136605691487,0.6548769063278715
0.43417187018113323,0.10357511800349027,0.4841388235251483,0.328118060665318,0.4497676815848552,0.635584116855354,0.9320684943966623,0.4319390902760135,0.5375227984465201,0.6197156907403645
0.31645360614683227,0.07017096838125528,0.4264302988321179,0.3485720571736591,0.3545622659315907,0.5016729339979883,0.9064522090892049,0.5007110523632301,0.5482658155868381,0.6267177996232343
0.4108440851540885,0.07516504526486402,0.5232829045997727,0.38301750421051056,0.3393131220612798,0.628228147403604,0.9126120513409248,0.5901208740836812,0.5706765930906317,0.6190430095140034
0.34273843385404057,0.04133752451455663,0.4688452835385786,0.46269431575247855,0.3335387445442699,0.5534947426964727,0.9420505219429343,0.556605265999653,0.6898359300038512,0.6903169219165182
0.39167508208042995,0.0793725380143656,0.5327278794944604,0.36985504991503637,0.3807006276900856,0.5513739266813307,0.9168624254998756,0.4931157401700804,0.5936313885116221,0.6238855525681026
0.39690237826831937,0.042497375632267534,0.49800062523249045,0.35046436843886464,0.3521533041805138,0.6071589264513224,0.9606378720709737,0.5685206113636336,0.5841107132244071,0.6294203021738214
0.42841809758262844,0.03460484757572298,0.5049123958371483,0.3006354392361206,0.3852185574809745,0.6702106516794142,0.968127043337974,0.571434099199381,0.559408223357445,0.6101191667284189
